weapon_name,shr_flag,bias_desc,relationship_name,location_name,offense_name,crime_against,ct_flag,hc_flag,hc_code,offense_category_name,offense_group,race_desc,sort_order,age_code,age_name,activity_type_name,reporting_type,ucr_agency_name,pub_agency_name,state_name,population,male_officer,male_civilian,female_officer,female_civilian,officer_rate,employee_rate,incident_date,incident_hour,ethnicity_name,injury_name,data_year,victim_type_id,sex_code,age_range_low_num,age_range_high_num
Knife/Cutting Instrument,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,25,25 Years Old,Burglaries in Progress or Pursuing Burglary Suspects,I,NEW BRITAIN,New Britain,Connecticut,73621,141,1,14,5,2.1,2.2,2022-03-03 00:00:00,15,Not Hispanic or Latino,None,2022,5,F,25,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,Burglaries in Progress or Pursuing Burglary Suspects,I,NEW BRITAIN,New Britain,Connecticut,73621,141,1,14,5,2.1,2.2,2022-03-03 00:00:00,15,Not Hispanic or Latino,None,2022,5,F,25,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,34,34 Years Old,All Other,I,FREDERICK,Frederick,Maryland,80985,115,11,26,31,1.7,2.3,2022-01-02 00:00:00,12,Not Hispanic or Latino,Minor Injury,2022,5,F,34,
Personal Weapons,t,None (no bias),Relationship Unknown,Rental Storage Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,26,26 Years Old,All Other,I,BURLINGTON,Burlington,North Carolina,60069,89,9,22,42,1.8,2.7,2022-04-13 00:00:00,15,Not Hispanic or Latino,None,2022,5,F,26,
Other,t,None (no bias),Victim Was Acquaintance,School-Elementary/Secondary,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,30,30 Years Old,All Other,I,TAYLORSVILLE,Taylorsville,North Carolina,2328,11,0,2,0,5.6,5.6,2022-03-10 00:00:00,10,Not Hispanic or Latino,Minor Injury,2022,5,F,30,
Personal Weapons,t,None (no bias),Victim Was Stranger,Other/Unknown,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,30,30 Years Old,Responding to Disturbance Call,I,JACKSONVILLE,Jacksonville,North Carolina,72570,110,11,23,32,1.8,2.4,2022-03-20 00:00:00,14,Not Hispanic or Latino,None,2022,5,F,30,
Personal Weapons,t,None (no bias),Relationship Unknown,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,26,26 Years Old,Attempting Other Arrests,I,ROBESON,Robeson,North Carolina,84874,128,49,10,31,1.6,2.6,2022-04-07 00:00:00,10,Hispanic or Latino,Severe Laceration,2022,5,F,26,
Personal Weapons,t,None (no bias),Victim Was Stranger,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,30,30 Years Old,"Handling, Transporting, Custody of Prisoners",I,SP: VAN BUREN COUNTY,State Police:,Michigan,0,,,,,0,0,2022-05-01 00:00:00,6,Not Specified,None,2022,5,F,30,
Personal Weapons,t,None (no bias),Victim Was Stranger,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,24,24 Years Old,Responding to Disturbance Call,I,SIDNEY,Sidney,Ohio,20309,30,0,5,11,1.7,2.3,2022-02-06 00:00:00,22,Not Specified,None,2022,5,F,24,
Asphyxiation,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,30,30 Years Old,Responding to Disturbance Call,I,GREENVILLE,Greenville,South Carolina,371326,462,19,68,80,1.4,1.7,2022-02-27 00:00:00,20,Not Hispanic or Latino,Minor Injury,2022,5,F,25,35
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,30,30 Years Old,Responding to Disturbance Call,I,GREENVILLE,Greenville,South Carolina,371326,462,19,68,80,1.4,1.7,2022-02-27 00:00:00,20,Not Hispanic or Latino,Minor Injury,2022,5,F,25,35
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,31,31 Years Old,Responding to Disturbance Call,I,GREENVILLE,Greenville,South Carolina,371326,462,19,68,80,1.4,1.7,2022-03-15 00:00:00,16,Not Hispanic or Latino,None,2022,5,F,21,41
Motor Vehicle/Vessel,f,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,26,26 Years Old,All Other,I,COLLIER,Collier,Florida,363680,499,123,79,270,1.6,2.7,2022-04-04 00:00:00,0,Not Hispanic or Latino,None,2022,5,F,26,
Personal Weapons,t,None (no bias),Victim Was Stranger,Bar/Nightclub,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,31,31 Years Old,All Other,I,COLLIER,Collier,Florida,363680,499,123,79,270,1.6,2.7,2022-03-02 00:00:00,0,Hispanic or Latino,None,2022,5,F,31,
Personal Weapons,t,None (no bias),Victim Was Stranger,Restaurant,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,33,33 Years Old,Attempting Other Arrests,I,COLLIER,Collier,Florida,363680,499,123,79,270,1.6,2.7,2022-03-26 00:00:00,0,Hispanic or Latino,None,2022,5,F,33,
Personal Weapons,t,None (no bias),Victim Was Stranger,Restaurant,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,33,33 Years Old,Attempting Other Arrests,I,COLLIER,Collier,Florida,363680,499,123,79,270,1.6,2.7,2022-03-26 00:00:00,0,Hispanic or Latino,None,2022,5,F,33,
Personal Weapons,t,None (no bias),Relationship Unknown,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,32,32 Years Old,Attempting Other Arrests,I,WYOMING,Wyoming,New York,29249,27,5,4,8,1.1,1.5,2022-03-08 00:00:00,20,Not Hispanic or Latino,Minor Injury,2022,5,F,32,
Personal Weapons,t,None (no bias),Victim Was Stranger,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,23,23 Years Old,"Handling, Transporting, Custody of Prisoners",I,HENNEPIN,Hennepin,Minnesota,7451,259,282,54,248,42.0,113.1,2022-04-30 00:00:00,19,Unknown,Minor Injury,2022,5,F,23,
Personal Weapons,t,None (no bias),Victim Was Stranger,Government/Public Building,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,All Other,I,HONOLULU,Honolulu,Hawaii,994799,1618,149,239,255,1.9,2.3,2022-02-18 00:00:00,18,Not Hispanic or Latino,None,2022,5,F,25,
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Unknown,98,36,36 Years Old,Responding to Disturbance Call,I,HONOLULU,Honolulu,Hawaii,994799,1618,149,239,255,1.9,2.3,2022-02-17 00:00:00,23,Unknown,None,2022,5,F,36,
Personal Weapons,t,None (no bias),Victim Was Stranger,Grocery/Supermarket,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,All Other,I,SULPHUR,Sulphur,Louisiana,19581,33,6,6,11,2.0,2.9,2022-04-13 00:00:00,16,Not Hispanic or Latino,None,2022,5,F,25,
Other,t,None (no bias),Victim was Otherwise Known,School-Elementary/Secondary,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,32,32 Years Old,All Other,I,HURON,Huron,South Dakota,14217,21,1,4,9,1.8,2.5,2022-04-19 00:00:00,8,Not Specified,None,2022,5,F,32,
Personal Weapons,t,None (no bias),Relationship Unknown,School-Elementary/Secondary,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,38,38 Years Old,Responding to Disturbance Call,I,PENNINGTON,Pennington,South Dakota,28761,91,142,10,127,3.5,12.9,2022-03-09 00:00:00,15,Not Hispanic or Latino,Minor Injury,2022,5,F,23,54
Personal Weapons,t,None (no bias),Relationship Unknown,Jail/Prison/Penitentiary/Corrections Facility,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,38,38 Years Old,All Other,I,PENNINGTON,Pennington,South Dakota,28761,91,142,10,127,3.5,12.9,2022-01-04 00:00:00,10,Not Hispanic or Latino,Minor Injury,2022,5,F,23,54
Personal Weapons,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,26,26 Years Old,Responding to Disturbance Call,I,RAPID CITY,Rapid City,South Dakota,78063,112,16,12,25,1.6,2.1,2022-03-25 00:00:00,19,Not Hispanic or Latino,None,2022,5,F,21,32
Motor Vehicle/Vessel,f,None (no bias),Victim Was Stranger,Convenience Store,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,31,31 Years Old,Traffic Pursuits and Stops,I,LAUREL,Laurel,Delaware,4178,13,1,2,0,3.6,3.8,2022-01-19 00:00:00,5,Not Hispanic or Latino,None,2022,5,F,31,
Knife/Cutting Instrument,t,None (no bias),Victim Was Stranger,Residence/Home,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,34,34 Years Old,"Handling, Transporting, Custody of Prisoners",I,NEW CASTLE COUNTY P DEPT,New Castle County Police Department,Delaware,430598,310,43,58,48,0.9,1.1,2022-03-05 00:00:00,20,Not Hispanic or Latino,None,2022,5,F,34,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,34,34 Years Old,"Handling, Transporting, Custody of Prisoners",I,NEW CASTLE COUNTY P DEPT,New Castle County Police Department,Delaware,430598,310,43,58,48,0.9,1.1,2022-03-05 00:00:00,20,Not Hispanic or Latino,None,2022,5,F,34,
Other,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,34,34 Years Old,"Handling, Transporting, Custody of Prisoners",I,NEW CASTLE COUNTY P DEPT,New Castle County Police Department,Delaware,430598,310,43,58,48,0.9,1.1,2022-03-05 00:00:00,20,Not Hispanic or Latino,None,2022,5,F,34,
Personal Weapons,t,None (no bias),Relationship Unknown,Convenience Store,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,23,23 Years Old,Attempting Other Arrests,I,DOVER,Dover,Delaware,38438,94,17,7,12,2.6,3.4,2022-01-29 00:00:00,5,Not Hispanic or Latino,None,2022,5,F,23,
Personal Weapons,t,None (no bias),Victim Was Stranger,Convenience Store,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,23,23 Years Old,Attempting Other Arrests,I,DOVER,Dover,Delaware,38438,94,17,7,12,2.6,3.4,2022-01-29 00:00:00,5,Not Hispanic or Latino,None,2022,5,F,23,
Personal Weapons,t,None (no bias),Victim Was Stranger,Government/Public Building,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,22,22 Years Old,"Handling, Transporting, Custody of Prisoners",I,SP: SUSSEX COUNTY,State Police:,Delaware,195864,163,13,33,16,1.0,1.1,2022-02-20 00:00:00,2,Not Hispanic or Latino,None,2022,5,F,22,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,30,30 Years Old,Attempting Other Arrests,I,SP: SUSSEX COUNTY,State Police:,Delaware,195864,163,13,33,16,1.0,1.1,2022-01-31 00:00:00,23,Not Hispanic or Latino,None,2022,5,F,30,
Other,t,None (no bias),Victim Was Stranger,Government/Public Building,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,31,31 Years Old,Traffic Pursuits and Stops,I,LAKE ZURICH,Lake Zurich,Illinois,19571,27,4,4,12,1.6,2.4,2022-03-27 00:00:00,1,Not Hispanic or Latino,None,2022,5,F,31,
Personal Weapons,t,None (no bias),Relationship Unknown,Parking/Drop Lot/Garage,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,29,29 Years Old,Responding to Disturbance Call,I,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-04-30 00:00:00,21,Not Specified,None,2022,5,F,29,
Personal Weapons,t,None (no bias),Victim Was Stranger,Air/Bus/Train Terminal,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,40,40 Years Old,All Other,I,METRO TRANSIT POLICE,Metro Transit Police,District of Columbia,0,332,74,57,105,0,0,2022-04-02 00:00:00,9,Not Hispanic or Latino,Minor Injury,2022,5,F,40,
Personal Weapons,t,None (no bias),Victim Was Stranger,Shelter-Mission/Homeless,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,30,30 Years Old,Responding to Disturbance Call,I,BAY CITY,Bay City,Michigan,32249,42,1,5,4,1.5,1.6,2022-04-21 00:00:00,8,Unknown,Minor Injury,2022,5,F,30,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Jail/Prison/Penitentiary/Corrections Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,34,34 Years Old,"Handling, Transporting, Custody of Prisoners",I,BUENA VISTA,Buena Vista,Iowa,9510,0,0,0,0,0.0,0.0,2022-02-26 00:00:00,21,Not Hispanic or Latino,Minor Injury,2022,5,F,34,
Other,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,40,40 Years Old,Responding to Disturbance Call,I,TERREBONNE,Terrebonne,Louisiana,75153,179,29,74,31,3.4,4.2,2022-03-26 00:00:00,0,Not Hispanic or Latino,Minor Injury,2022,5,F,40,
Personal Weapons,t,None (no bias),Victim Was Stranger,School-Elementary/Secondary,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,31,31 Years Old,Attempting Other Arrests,I,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-04-07 00:00:00,14,Not Specified,Minor Injury,2022,5,F,31,
Personal Weapons,t,None (no bias),Victim Was Stranger,School-Elementary/Secondary,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,31,31 Years Old,Attempting Other Arrests,I,BALTIMORE COUNTY POL DEP,Baltimore County Police Department,Maryland,846476,1516,73,316,142,2.2,2.4,2022-04-07 00:00:00,14,Not Specified,Minor Injury,2022,5,F,31,
Personal Weapons,t,None (no bias),Victim Was Boyfriend/Girlfriend,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,49,49 Years Old,Responding to Disturbance Call,I,ALEXANDRIA,Alexandria,Louisiana,44349,101,3,13,29,2.6,3.3,2022-04-27 00:00:00,2,Not Hispanic or Latino,None,2022,5,F,49,
Unknown,f,None (no bias),Relationship Unknown,Convenience Store,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,25,25 Years Old,Responding to Disturbance Call,I,ALEXANDRIA,Alexandria,Louisiana,44349,101,3,13,29,2.6,3.3,2022-04-12 00:00:00,17,Not Hispanic or Latino,None,2022,5,F,25,
Personal Weapons,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,24,24 Years Old,Responding to Disturbance Call,I,ALEXANDRIA,Alexandria,Louisiana,44349,101,3,13,29,2.6,3.3,2022-04-25 00:00:00,8,Not Hispanic or Latino,None,2022,5,F,24,
Personal Weapons,t,None (no bias),Relationship Unknown,Other/Unknown,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,36,36 Years Old,Civil Disorder,I,GUTHRIE,Guthrie,Oklahoma,11255,20,2,3,8,2.0,2.9,2022-04-23 00:00:00,14,Not Specified,None,2022,5,F,36,
Other,t,None (no bias),Victim was Otherwise Known,Jail/Prison/Penitentiary/Corrections Facility,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,63,63 Years Old,All Other,I,OKLAHOMA DEPARTMENT OF CORRECTIONS,Oklahoma Department of Corrections ,Oklahoma,0,65,1,1,5,0,0,2022-03-02 00:00:00,0,Not Specified,Minor Injury,2022,5,F,63,
Personal Weapons,t,Unknown (offender's motivation not known),Victim was Otherwise Known,School-Elementary/Secondary,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,38,38 Years Old,All Other,I,NORMAN,Norman,Oklahoma,128878,147,19,12,43,1.2,1.7,2022-02-22 00:00:00,9,Not Specified,Minor Injury,2022,5,F,38,
Personal Weapons,t,None (no bias),Victim was Otherwise Known,Other/Unknown,Aggravated Assault,Person,f,t,04,Assault Offenses,A    ,White,10,26,26 Years Old,Responding to Disturbance Call,I,TULSA,Tulsa,Oklahoma,410135,692,69,132,122,2.0,2.5,2022-04-22 00:00:00,3,Not Specified,None,2022,5,F,26,
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,22,22 Years Old,Responding to Disturbance Call,I,OKLAHOMA CITY,Oklahoma City,Oklahoma,692726,961,70,128,216,1.6,2.0,2022-04-16 00:00:00,2,Not Specified,None,2022,5,F,22,
Personal Weapons,t,None (no bias),Victim Was Stranger,Convenience Store,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,24,24 Years Old,Investigating Suspicious Persons or Circumstances,I,TULSA,Tulsa,Oklahoma,410135,692,69,132,122,2.0,2.5,2022-04-29 00:00:00,12,Not Specified,None,2022,5,F,24,
None,f,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,26,26 Years Old,Responding to Disturbance Call,I,WASHINGTON,Washington,District of Columbia,671803,2641,251,784,383,5.1,6.0,2022-02-23 00:00:00,2,Not Hispanic or Latino,Minor Injury,2022,5,F,26,
Personal Weapons,t,None (no bias),Victim Was Stranger,Shelter-Mission/Homeless,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,25,25 Years Old,All Other,I,WASHINGTON,Washington,District of Columbia,671803,2641,251,784,383,5.1,6.0,2022-03-19 00:00:00,18,Unknown,None,2022,5,F,21,29
Other,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,41,41 Years Old,Burglaries in Progress or Pursuing Burglary Suspects,I,WASHINGTON,Washington,District of Columbia,671803,2641,251,784,383,5.1,6.0,2022-04-01 00:00:00,13,Not Specified,Minor Injury,2022,5,F,39,44
Other,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,28,28 Years Old,"Handling, Transporting, Custody of Prisoners",I,WASHINGTON,Washington,District of Columbia,671803,2641,251,784,383,5.1,6.0,2022-04-15 00:00:00,0,Not Specified,Minor Injury,2022,5,F,17,39
Personal Weapons,t,None (no bias),Victim Was Stranger,Highway/Road/Alley/Street/Sidewalk,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,57,57 Years Old,All Other,I,WASHINGTON,Washington,District of Columbia,671803,2641,251,784,383,5.1,6.0,2022-04-15 00:00:00,13,Not Hispanic or Latino,Minor Injury,2022,5,F,17,97
Other,t,None (no bias),Victim Was Stranger,Government/Public Building,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Unknown,98,35,35 Years Old,All Other,I,WASHINGTON,Washington,District of Columbia,671803,2641,251,784,383,5.1,6.0,2022-04-18 00:00:00,0,Hispanic or Latino,None,2022,5,F,20,50
Personal Weapons,t,None (no bias),Victim Was Stranger,Arena/Stadium/Fairgrounds/Coliseum,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Unknown,98,35,35 Years Old,Ambush - No Warning,I,WASHINGTON,Washington,District of Columbia,671803,2641,251,784,383,5.1,6.0,2022-04-16 00:00:00,21,Not Specified,None,2022,5,F,21,50
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Unknown,98,57,57 Years Old,Responding to Disturbance Call,I,WASHINGTON,Washington,District of Columbia,671803,2641,251,784,383,5.1,6.0,2022-04-24 00:00:00,10,Not Specified,None,2022,5,F,17,97
Personal Weapons,t,None (no bias),Victim Was Stranger,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,Black or African American,20,43,43 Years Old,Responding to Disturbance Call,I,WASHINGTON,Washington,District of Columbia,671803,2641,251,784,383,5.1,6.0,2022-04-24 00:00:00,10,Not Hispanic or Latino,None,2022,5,F,26,60
,,None (no bias),Relationship Unknown,Residence/Home,Intimidation,Person,f,t,10,Assault Offenses,A    ,White,10,29,29 Years Old,Attempting Other Arrests,I,WASHINGTON,Washington,District of Columbia,671803,2641,251,784,383,5.1,6.0,2022-04-26 00:00:00,0,Not Hispanic or Latino,Minor Injury,2022,5,F,20,39
,,None (no bias),Relationship Unknown,Residence/Home,Intimidation,Person,f,t,10,Assault Offenses,A    ,White,10,29,29 Years Old,Attempting Other Arrests,I,WASHINGTON,Washington,District of Columbia,671803,2641,251,784,383,5.1,6.0,2022-04-26 00:00:00,0,Not Hispanic or Latino,Minor Injury,2022,5,F,20,39
Personal Weapons,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,29,29 Years Old,Attempting Other Arrests,I,WASHINGTON,Washington,District of Columbia,671803,2641,251,784,383,5.1,6.0,2022-04-26 00:00:00,0,Not Hispanic or Latino,Minor Injury,2022,5,F,20,39
Personal Weapons,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,29,29 Years Old,Attempting Other Arrests,I,WASHINGTON,Washington,District of Columbia,671803,2641,251,784,383,5.1,6.0,2022-04-26 00:00:00,0,Not Hispanic or Latino,Minor Injury,2022,5,F,20,39
Personal Weapons,t,None (no bias),Relationship Unknown,Residence/Home,Simple Assault,Person,f,t,09,Assault Offenses,A    ,White,10,28,28 Years Old,Handling Persons with Mental Illness,I,LAKEVILLE,Lakeville,Minnesota,75548,47,2,16,8,0.8,1.0,2022-03-23 00:00:00,18,Not Hispanic or Latino,None,2022,5,F,28,
