state,variable,pre_2022,post_2022_avg,absolute_change,percent_change,percent_change_reliable,direction
Colorado,hispanic_pop,0.222504929,0.22974713,0.007242201000000004,0.032548496936892594,False,increase
Colorado,other_race_pop,0.053869285,0.054664235,0.0007949499999999957,0.014757017844212999,False,increase
Colorado,diversity_index,0.520375671,0.5314952165,0.011119545499999939,0.021368303938252214,False,increase
Colorado,%_fem_age_18-29,0.210887622,0.209184086,-0.0017035360000000055,-0.008077932615694275,False,decrease
Colorado,%_fem_age_30-39,0.198544562,0.2009626765,0.002418114499999985,0.012179202873357895,False,increase
Colorado,%_fem_age_40-49,0.167074747,0.167231156,0.00015640899999999625,0.0009361618246233002,False,increase
Colorado,fem_age_50-59,0.151440645,0.14217702100000001,-0.009263623999999998,-0.06116999831848311,False,decrease
Colorado,fem_age_60-69,0.147218649,0.14361386,-0.003604788999999997,-0.02448595354247543,False,decrease
Colorado,fem_age_70-79,0.086072497,0.0959936,0.009921103,0.11526449616071904,False,increase
Colorado,fem_age_80+,0.038761278,0.0408376015,0.0020763234999999977,0.05356695153343493,False,increase
Colorado,age_coef_variation,0.450332911,0.425328396,-0.025004515000000005,-0.055524511731721966,False,decrease
Colorado,fem_poverty_rate,0.106,0.10300000000000001,-0.002999999999999989,-0.028301886792452727,False,decrease
Colorado,male_poverty_rate,0.088,0.0865,-0.0015000000000000013,-0.01704545454545456,False,decrease
Colorado,poverty_gender_disparity_score,1.204545455,1.1906575785,-0.013887876500000118,-0.011529557844705924,False,decrease
Colorado,fem_labor_force_part,0.630102304,0.6426769155000001,0.012574611500000055,0.01995646011794309,False,increase
Colorado,all_labor_force_part,0.680595328,0.688380268,0.0077849399999999624,0.011438427035455586,False,increase
Colorado,labor_force_ratio,0.925810504,0.933597966,0.007787462000000023,0.008411507502187535,False,increase
Colorado,unemployment_rate,0.053,0.040499999999999994,-0.012500000000000004,-0.23584905660377367,False,decrease
Colorado,mhhi,82254.0,95012.0,12758.0,0.15510491890971867,True,increase
Colorado,%_at_least_bach_degree,0.444154096,0.470996321,0.026842224999999997,0.06043448713349251,False,increase
Colorado,%_at_least_high_school,0.924342178,0.9322222684999999,0.007880090499999937,0.008525079443037096,False,increase
Colorado,avg_years_schooling,14.15364764,14.30983627,0.15618862999999905,0.011035221023772713,True,increase
Colorado,gun_deaths_per_100k,15.4,16.950000000000003,1.5500000000000025,0.10064935064935081,True,increase
Colorado,white_adj_rate,1932.412107,1907.229569,-25.182538000000022,-0.0130316602285705,True,decrease
Colorado,black_adj_rate,5534.413056,5061.313002,-473.10005400000045,-0.08548332934548505,True,decrease
Colorado,nat_amer_adj_rate,6413.057393,3912.828308,-2500.229085,-0.3898653842906595,True,decrease
Colorado,asian_adj_rate,625.4022955,596.6053932,-28.796902300000056,-0.0460454055049116,True,decrease
Colorado,hispanic_adj_rate,1738.439559,2017.2255215,278.7859625000001,0.1603656342590166,True,increase
Connecticut,total_incidents,12971.0,12451.5,-519.5,-0.04005088273841647,True,decrease
Connecticut,white_victims,8534.0,8250.0,-284.0,-0.03327865010546051,True,decrease
Connecticut,black_victims,3811.0,3618.5,-192.5,-0.05051167672526896,True,decrease
Connecticut,nat_amer_victims,50.0,65.0,15.0,0.3,True,increase
Connecticut,asian_victims,103.0,84.0,-19.0,-0.18446601941747573,True,decrease
Connecticut,hispanic_victims,3746.0,4285.5,539.5,0.14402028830752803,True,increase
Connecticut,other_race_victims,473.0,434.0,-39.0,-0.0824524312896406,True,decrease
Connecticut,victims_age_18_29,5334.0,4855.0,-479.0,-0.08980127484064492,True,decrease
Connecticut,victims_age_30_39,3752.0,3670.0,-82.0,-0.02185501066098081,True,decrease
Connecticut,victims_age_40_49,2052.0,2109.5,57.5,0.028021442495126704,True,increase
Connecticut,victims_age_50_59,1210.0,1109.0,-101.0,-0.0834710743801653,True,decrease
Connecticut,victims_age_60_69,430.0,519.5,89.5,0.20813953488372092,True,increase
Connecticut,victims_age_70_79,126.0,136.5,10.5,0.08333333333333333,True,increase
Connecticut,victims_age_80_plus,67.0,52.0,-15.0,-0.22388059701492538,True,decrease
Connecticut,involving_firearm,271.0,185.0,-86.0,-0.3173431734317343,True,decrease
Connecticut,sex_assaults,789.0,418.5,-370.5,-0.4695817490494297,True,decrease
Connecticut,victim_offender_nonmarried_partner,3706.0,3102.0,-604.0,-0.16297895304910956,True,decrease
Connecticut,victim_offender_rel_spouse,1038.0,1030.0,-8.0,-0.007707129094412331,True,decrease
Connecticut,dv_total,6064.0,5572.5,-491.5,-0.08105211081794195,True,decrease
Connecticut,firearm_nonmarried,20.0,27.0,7.0,0.35,True,increase
Connecticut,near_school,84.0,177.5,93.5,1.1130952380952381,True,increase
Connecticut,on_tribal_lands,1.0,1.0,0.0,0.0,False,decrease
Connecticut,fem_pop,1477512.2,1499314.1,21801.90000000014,0.01475581724469019,True,increase
Connecticut,white_pop,0.627463358,0.6089614555,-0.018501902499999945,-0.02948682542829847,False,decrease
Connecticut,black_pop,0.098528205,0.09936228750000001,0.0008340825000000135,0.008465418607798788,False,increase
Connecticut,nat_amer_pop,0.001004272,0.0009348225,-6.944950000000003e-05,-0.06915407379674035,False,decrease
Connecticut,asian_pop,0.04715197,0.047606023,0.00045405299999999593,0.009629565848468174,False,increase
Connecticut,hispanic_pop,0.176701112,0.1892250685,0.012523956500000016,0.07087650076588095,False,increase
Connecticut,other_race_pop,0.049151084,0.053910344,0.004759260000000001,0.0968291970935982,False,increase
Connecticut,diversity_index,0.560718499,0.578278435,0.017559935999999943,0.03131684799291764,False,increase
Connecticut,%_fem_age_18-29,0.195530461,0.1911777515,-0.004352709499999996,-0.02226103021359928,False,decrease
Connecticut,%_fem_age_30-39,0.159131621,0.161870025,0.002738404,0.01720842144880809,False,increase
Connecticut,%_fem_age_40-49,0.151342222,0.15400804099999998,0.002665818999999986,0.017614509452623116,False,increase
Connecticut,fem_age_50-59,0.176373532,0.1624647575,-0.013908774499999998,-0.07885976054502326,False,decrease
Connecticut,fem_age_60-69,0.165153092,0.166348099,0.001195006999999998,0.007235753115660698,False,increase
Connecticut,fem_age_70-79,0.097802943,0.1063021445,0.008499201499999998,0.08690128578237158,False,increase
Connecticut,fem_age_80+,0.054666128,0.0578291815,0.0031630534999999987,0.057861304901638516,False,increase
Connecticut,age_coef_variation,0.558941548,0.5439980535,-0.014943494499999987,-0.026735343889661946,False,decrease
Connecticut,fem_poverty_rate,0.108,0.1145,0.006500000000000006,0.06018518518518524,False,increase
Connecticut,male_poverty_rate,0.094,0.0905,-0.003500000000000003,-0.03723404255319152,False,decrease
Connecticut,poverty_gender_disparity_score,1.14893617,1.2666177905,0.11768162049999997,0.10242659563933823,False,increase
Connecticut,fem_labor_force_part,0.61400919,0.6250263899999999,0.01101719999999995,0.017943053914225533,False,increase
Connecticut,all_labor_force_part,0.656328816,0.6624941449999999,0.006165328999999886,0.009393658863821524,False,increase
Connecticut,labor_force_ratio,0.935520695,0.9434398225,0.007919127500000012,0.008464941013410731,False,increase
Connecticut,unemployment_rate,0.067,0.0475,-0.019500000000000003,-0.291044776119403,False,decrease
Connecticut,mhhi,83771.0,93857.0,10086.0,0.12039966098053026,True,increase
Connecticut,%_at_least_bach_degree,0.421275691,0.4273479915,0.006072300500000016,0.014414077597465779,False,increase
Connecticut,%_at_least_high_school,0.911145386,0.917847985,0.006702599000000031,0.007356234364995217,False,increase
Connecticut,avg_years_schooling,13.95923454,14.06403427,0.10479972999999987,0.0075075556399383965,True,increase
Connecticut,gun_deaths_per_100k,6.0,6.6,0.5999999999999996,0.09999999999999994,False,increase
Connecticut,white_adj_rate,920.5199253,903.65983465,-16.86009064999996,-0.0183158345480737,True,decrease
Connecticut,black_adj_rate,2617.865335,2429.0162705000002,-188.8490644999997,-0.0721385710621359,True,decrease
Connecticut,nat_amer_adj_rate,3369.671575,4682.720821999999,1313.0492469999995,0.3896668318484419,True,increase
Connecticut,asian_adj_rate,147.8448861,117.68632015,-30.158565949999996,-0.2039878872076861,True,decrease
Connecticut,hispanic_adj_rate,1434.819977,1512.068618,77.2486409999999,0.05383855970664388,True,increase
Delaware,total_incidents,9686.0,9760.0,74.0,0.007639892628536031,True,increase
Delaware,white_victims,4960.0,4898.5,-61.5,-0.012399193548387097,True,decrease
Delaware,black_victims,4576.0,4667.5,91.5,0.019995629370629372,True,increase
Delaware,nat_amer_victims,8.0,9.5,1.5,0.1875,False,increase
Delaware,asian_victims,64.0,70.5,6.5,0.1015625,True,increase
Delaware,hispanic_victims,714.0,805.5,91.5,0.12815126050420167,True,increase
Delaware,other_race_victims,78.0,114.0,36.0,0.46153846153846156,True,increase
Delaware,victims_age_18_29,3913.0,3730.5,-182.5,-0.046639407104523384,True,decrease
Delaware,victims_age_30_39,2851.0,2597.5,-253.5,-0.08891616976499474,True,decrease
Delaware,victims_age_40_49,1434.0,1720.0,286.0,0.199442119944212,True,increase
Delaware,victims_age_50_59,959.0,981.5,22.5,0.02346193952033368,True,increase
Delaware,victims_age_60_69,375.0,529.5,154.5,0.412,True,increase
Delaware,victims_age_70_79,109.0,148.5,39.5,0.3623853211009174,True,increase
Delaware,victims_age_80_plus,45.0,52.5,7.5,0.16666666666666666,True,increase
Delaware,involving_firearm,701.0,647.5,-53.5,-0.07631954350927246,True,decrease
Delaware,sex_assaults,234.0,105.5,-128.5,-0.5491452991452992,True,decrease
Delaware,victim_offender_nonmarried_partner,1745.0,1601.5,-143.5,-0.0822349570200573,True,decrease
Delaware,victim_offender_rel_spouse,526.0,542.0,16.0,0.030418250950570342,True,increase
Delaware,dv_total,3231.0,3354.0,123.0,0.03806870937790158,True,increase
Delaware,firearm_nonmarried,33.0,33.0,0.0,0.0,True,decrease
Delaware,near_school,142.0,331.5,189.5,1.3345070422535212,True,increase
Delaware,on_tribal_lands,0.0,0.0,0.0,,False,decrease
Delaware,fem_pop,413238.0,432063.4,18825.400000000023,0.045555829812360005,True,increase
Delaware,white_pop,0.593204596,0.5730889795,-0.020115616499999933,-0.03391008201156947,False,decrease
Delaware,black_pop,0.204524888,0.21557646600000002,0.011051578000000034,0.05403537001325743,False,increase
Delaware,nat_amer_pop,0.002141752,0.0009406035000000001,-0.0012011484999999997,-0.5608252029179848,False,decrease
Delaware,asian_pop,0.040793953,0.0455467435,0.0047527904999999995,0.11650723086335858,False,increase
Delaware,hispanic_pop,0.10087165,0.1139161225,0.013044472500000001,0.1293175287605586,False,increase
Delaware,other_race_pop,0.058463161,0.0509310855,-0.007532075499999999,-0.1288345578850928,False,decrease
Delaware,diversity_index,0.591016113,0.607368388,0.016352275000000027,0.02766806968594446,False,increase
Delaware,%_fem_age_18-29,0.181713289,0.178199767,-0.003513521999999991,-0.019335525867896164,False,decrease
Delaware,%_fem_age_30-39,0.160594831,0.160603944,9.113000000005034e-06,5.674528839601963e-05,False,increase
Delaware,%_fem_age_40-49,0.145505181,0.14560665299999997,0.00010147199999996359,0.0006973772294744857,False,increase
Delaware,fem_age_50-59,0.162373047,0.151408304,-0.010964742999999999,-0.0675280978129332,False,decrease
Delaware,fem_age_60-69,0.18583744,0.1814155105,-0.004421929500000005,-0.02379461049398875,False,decrease
Delaware,fem_age_70-79,0.112638407,0.12546066649999998,0.012822259499999988,0.11383558984458994,False,increase
Delaware,fem_age_80+,0.051337805,0.057305154999999997,0.005967349999999996,0.11623695247586055,False,increase
Delaware,age_coef_variation,0.455775316,0.45681809949999996,0.0010427834999999774,0.0022879332499875387,False,increase
Delaware,fem_poverty_rate,0.13,0.109,-0.021000000000000005,-0.16153846153846158,False,decrease
Delaware,male_poverty_rate,0.101,0.091,-0.010000000000000009,-0.0990099009900991,False,decrease
Delaware,poverty_gender_disparity_score,1.287128713,1.1969294,-0.09019931300000006,-0.07007792778529995,False,decrease
Delaware,fem_labor_force_part,0.570383694,0.5955195575,0.025135863499999966,0.044068341652137,False,increase
Delaware,all_labor_force_part,0.60056253,0.6241774154999999,0.023614885499999905,0.039321276836901405,False,increase
Delaware,labor_force_ratio,0.949749053,0.954057849,0.004308796000000004,0.0045367731469588566,False,increase
Delaware,unemployment_rate,0.056,0.043,-0.013000000000000005,-0.23214285714285723,False,decrease
Delaware,mhhi,71091.0,84447.5,13356.5,0.1878789157558622,True,increase
Delaware,%_at_least_bach_degree,0.356195437,0.362274054,0.006078617000000008,0.017065398285829272,False,increase
Delaware,%_at_least_high_school,0.913562573,0.916035245,0.002472672000000009,0.0027066257671657145,False,increase
Delaware,avg_years_schooling,13.7598326,13.768013405,0.00818080500000029,0.0005945424801171121,True,increase
Delaware,gun_deaths_per_100k,14.3,12.05,-2.25,-0.15734265734265734,True,decrease
Delaware,white_adj_rate,2023.377509,1978.60457,-44.77293899999995,-0.022127822811536427,True,decrease
Delaware,black_adj_rate,5414.266158,5010.908705,-403.35745300000053,-0.07449900710994942,True,decrease
Delaware,nat_amer_adj_rate,903.9003507,2414.989473,1511.0891223,1.671743042393755,True,increase
Delaware,asian_adj_rate,379.6504612,358.1093462,-21.54111499999999,-0.056739335787747466,True,decrease
Delaware,hispanic_adj_rate,1712.887484,1636.4324609999999,-76.45502300000021,-0.04463516939329811,True,decrease
District of Columbia,total_incidents,4787.0,10552.5,5765.5,1.2044077710465846,True,increase
District of Columbia,white_victims,618.0,1490.5,872.5,1.411812297734628,True,increase
District of Columbia,black_victims,3860.0,8261.5,4401.5,1.1402849740932643,True,increase
District of Columbia,nat_amer_victims,3.0,12.0,9.0,3.0,False,increase
District of Columbia,asian_victims,62.0,149.0,87.0,1.403225806451613,True,increase
District of Columbia,hispanic_victims,349.0,804.0,455.0,1.3037249283667622,True,increase
District of Columbia,other_race_victims,244.0,639.5,395.5,1.6209016393442623,True,increase
District of Columbia,victims_age_18_29,2040.0,4126.0,2086.0,1.022549019607843,True,increase
District of Columbia,victims_age_30_39,1345.0,3379.0,2034.0,1.5122676579925651,True,increase
District of Columbia,victims_age_40_49,697.0,1577.5,880.5,1.2632711621233859,True,increase
District of Columbia,victims_age_50_59,470.0,868.0,398.0,0.8468085106382979,True,increase
District of Columbia,victims_age_60_69,184.0,469.5,285.5,1.5516304347826086,True,increase
District of Columbia,victims_age_70_79,41.0,107.5,66.5,1.6219512195121952,True,increase
District of Columbia,victims_age_80_plus,10.0,25.0,15.0,1.5,True,increase
District of Columbia,involving_firearm,233.0,498.0,265.0,1.1373390557939915,True,increase
District of Columbia,sex_assaults,255.0,204.0,-51.0,-0.2,True,decrease
District of Columbia,victim_offender_nonmarried_partner,630.0,1465.5,835.5,1.3261904761904761,True,increase
District of Columbia,victim_offender_rel_spouse,117.0,204.0,87.0,0.7435897435897436,True,increase
District of Columbia,dv_total,1085.0,2490.0,1405.0,1.294930875576037,True,increase
District of Columbia,firearm_nonmarried,12.0,31.5,19.5,1.625,True,increase
District of Columbia,near_school,65.0,121.5,56.5,0.8692307692307693,True,increase
District of Columbia,on_tribal_lands,0.0,0.0,0.0,,False,decrease
District of Columbia,fem_pop,285426.6,297170.0,11743.400000000023,0.04114332721617405,True,increase
District of Columbia,white_pop,0.364245952,0.366827993,0.002582041000000035,0.007088729430821609,False,increase
District of Columbia,black_pop,0.426751735,0.4043278765,-0.022423858500000005,-0.05254544190663924,False,decrease
District of Columbia,nat_amer_pop,0.000413402,0.0010757574999999998,0.0006623554999999998,1.6022068108040113,False,increase
District of Columbia,asian_pop,0.040158197,0.045231875000000005,0.005073678000000005,0.12634227577498075,False,increase
District of Columbia,hispanic_pop,0.114795911,0.1229481815,0.008152270500000003,0.07101533869093998,False,increase
District of Columbia,other_race_pop,0.053634803,0.059588316,0.0059535130000000006,0.11100092975078142,False,increase
District of Columbia,diversity_index,0.667540198,0.681161892,0.013621694000000018,0.02040580333710483,False,increase
District of Columbia,%_fem_age_18-29,0.24805887,0.2565210885,0.008462218500000007,0.034113750901147,False,increase
District of Columbia,%_fem_age_30-39,0.249868092,0.2447710195,-0.005097072500000022,-0.02039905319323454,False,decrease
District of Columbia,%_fem_age_40-49,0.147319836,0.1560709965,0.008751160499999994,0.059402458878653606,False,increase
District of Columbia,fem_age_50-59,0.120598431,0.1121826685,-0.008415762500000007,-0.06978334983479186,False,decrease
District of Columbia,fem_age_60-69,0.110921687,0.10309057699999999,-0.007831110000000016,-0.07060035067804203,False,decrease
District of Columbia,fem_age_70-79,0.081800365,0.0834107545,0.0016103895000000035,0.01968682535829765,False,increase
District of Columbia,fem_age_80+,0.041432719,0.043952895500000005,0.0025201765000000056,0.06082575705446716,False,increase
